"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_6","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which of the following is found in plant cells but not animal cells?","Chloroplasts",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_6","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which of the following is found in plant cells but not animal cells?","Chloroplasts",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_14","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Methane, Carbon Dioxide and Water vapor in the atmosphere are all good at trapping heat from the Earth's surface","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_14","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Methane, Carbon Dioxide and Water vapor in the atmosphere are all good at trapping heat from the Earth's surface","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_84","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How many gold medals did Michael Phelps win at the Beijing Olympics?","8",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_84","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How many gold medals did Michael Phelps win at the Beijing Olympics?","8",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_86","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The velocity of a radio wave and a visible light wave in a vacuum are the same.","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_86","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The velocity of a radio wave and a visible light wave in a vacuum are the same.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_61","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Intransigent","Inflexible",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_61","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Intransigent","Inflexible",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_4","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Easy","Simple",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_4","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which comes closest in meaning to the following word? Easy","Simple",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_25","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Given: Some hair is red. No red is green. Logical conclusion: Anything green cannot be hair.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_25","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Given: Some hair is red. No red is green. Logical conclusion: Anything green cannot be hair.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_49","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the length of an Olympic swimming pool?","50 meters",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_49","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What is the length of an Olympic swimming pool?","50 meters",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_32","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which element is found in greater quantity in the Sun?","Hydrogen",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_32","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which element is found in greater quantity in the Sun?","Hydrogen",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_91","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"A ball made of solid steel will not float on water. However, when steel is used to make a boat it floats because the steel is made less dense.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_91","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"A ball made of solid steel will not float on water. However, when steel is used to make a boat it floats because the steel is made less dense.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_7","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"When did the Laikrev Uprising occur?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_7","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"When did the Laikrev Uprising occur?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_71","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Ocean acidification is caused by:","Absorption of carbon dioxide by the ocean",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_71","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Ocean acidification is caused by:","Absorption of carbon dioxide by the ocean",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_43","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Charles Darwin publishes 'The Origin of Species'",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_43","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Charles Darwin publishes 'The Origin of Species'",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_31","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Stretchiness, or the ability of an object or material to resume its normal shape after being stretched or compressed is?","Elasticity",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_31","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Stretchiness, or the ability of an object or material to resume its normal shape after being stretched or compressed is?","Elasticity",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_11","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What does the Veklin Procedure involve?","Opt-out",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","IQ_11","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"What does the Veklin Procedure involve?","Opt-out",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_28","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Greenhouse effect refers to:","Gases in the atmosphere that trap heat",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_28","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Greenhouse effect refers to:","Gases in the atmosphere that trap heat",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_7","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How many points is a touchdown in American Football?","6",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_7","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"How many points is a touchdown in American Football?","6",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_27","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Budapest is the capital of which county?","Hungary",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_27","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Budapest is the capital of which county?","Hungary",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_77","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Oxford University is founded in England",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_77","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Oxford University is founded in England",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_35","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Global warming is a humanitarian initiative to slow down freezing in the North Pole.","False",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_35","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Global warming is a humanitarian initiative to slow down freezing in the North Pole.","False",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_94","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"If A is neccessary for B to occur and C is sufficient for B to occur, then it follows that if C has occured, it implies that A has also occured.","True",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_94","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"If A is neccessary for B to occur and C is sufficient for B to occur, then it follows that if C has occured, it implies that A has also occured.","True",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_17","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Abraham Lincoln became President of USA",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_17","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which happened earlier in history?","Abraham Lincoln became President of USA",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_76","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which two sports both have 11 members of each team playing on the field (under normal circumstances)?","Field hockey and American Football",NA,0
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_76","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"Which two sports both have 11 members of each team playing on the field (under normal circumstances)?","Field hockey and American Football",NA,1
"himmelstein-impossible_question-2025","himmelstein-impossible_question-2025_1","GK_39","This dataset measures accuracy on a two-alternative forced-choice general-knowledge task that also contains unanswerable ('impossible') questions, on which the correct response is to opt out.","General knowledge questions. In this task, you will answer 90 questions, each with two possible answers. After every question, you will receive feedback based on your performance. You can also opt-out (skip) if you are not confident enough in either answer. In that case, you won't be scored based on that answer. After answering each question, you will will be asked to judge how likely it is that you answered that question correctly. You will have 20 seconds to complete each question. Please answer the question based on your knowledge without reference to any external materials.",NA,"The Pacific Ocean's area is larger than all the earth's masses combined.","True",NA,0
