"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conventional – inventive",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conventional – inventive",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conventional – inventive",NA,"inventive",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,"unimaginative",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","unimaginative – creative",NA,"creative",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,"cautious",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_3","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","cautious – bold",NA,"bold",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,"conservative",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_4","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","conservative – innovative",NA,"innovative",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,"dull",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_5","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","dull – captivating",NA,"captivating",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,"undemanding",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_6","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","undemanding – challenging",NA,"challenging",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,"ordinary",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_2","HQS_7","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Hedonic Quality - Stimulation","ordinary – novel",NA,"novel",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,"unpleasant",1
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,NA,2
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,NA,3
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,NA,4
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,NA,5
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,NA,6
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_1","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","unpleasant – pleasant",NA,"pleasant",7
"FIVPEI_Perrig_2023_AttDiff","FIVPEI_Perrig_2023_AttDiff_3","ATT_2","AttrakDiff semantic differential (Hassenzahl), as administered in the PXI validation study (Perrig et al. 2023)","With the help of the word pairs, please enter what you consider the most appropriate description for the game. Please click one item in every line. The following word pairs will help you for your assessment. They represent stark contrasts and can be subdivided into further rating levels. Do not ponder over the word pairs and make your assessment spontaneously. You may feel that some word pairs do not fit the game very well. However, we would ask you to give an answer anyway.","Attractiveness","ugly – attractive",NA,"ugly",1
