"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can identify that fashion brand among other competing brands.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can identify that fashion brand among other competing brands.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can identify that fashion brand among other competing brands.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can identify that fashion brand among other competing brands.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can identify that fashion brand among other competing brands.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can identify that fashion brand among other competing brands.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can identify that fashion brand among other competing brands.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can identify that fashion brand among other competing brands.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can identify that fashion brand among other competing brands.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can identify that fashion brand among other competing brands.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I can quickly recall the symbol or logo of luxury fashion brand I am intended to purchase from.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I am familiar with the luxury fashion brand I am going to shop from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I am familiar with the luxury fashion brand I am going to shop from.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I am familiar with the luxury fashion brand I am going to shop from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I am familiar with the luxury fashion brand I am going to shop from.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I am familiar with the luxury fashion brand I am going to shop from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I am familiar with the luxury fashion brand I am going to shop from.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I am familiar with the luxury fashion brand I am going to shop from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I am familiar with the luxury fashion brand I am going to shop from.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I am familiar with the luxury fashion brand I am going to shop from.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I am familiar with the luxury fashion brand I am going to shop from.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I feel confident to buy luxury goods online.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I feel confident to buy luxury goods online.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I feel confident to buy luxury goods online.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I feel confident to buy luxury goods online.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I feel confident to buy luxury goods online.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I feel confident to buy luxury goods online.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I feel confident to buy luxury goods online.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I feel confident to buy luxury goods online.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I feel confident to buy luxury goods online.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I feel confident to buy luxury goods online.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Shopping luxury products online may not be secure (insecurity of financial transactions).","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Shopping luxury products online may not be secure (insecurity of financial transactions).",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Shopping luxury products online may not be secure (insecurity of financial transactions).","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Shopping luxury products online may not be secure (insecurity of financial transactions).",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Shopping luxury products online may not be secure (insecurity of financial transactions).","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Shopping luxury products online may not be secure (insecurity of financial transactions).",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Shopping luxury products online may not be secure (insecurity of financial transactions).","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Shopping luxury products online may not be secure (insecurity of financial transactions).",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Shopping luxury products online may not be secure (insecurity of financial transactions).","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Shopping luxury products online may not be secure (insecurity of financial transactions).",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"Luxury products purchased online may not meet my expectations in terms of quality, size, color, etc.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I may consider buying luxury products online, if website is easy to use and navigate.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I may consider buying luxury products online, if website is easy to use and navigate.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I may consider buying luxury products online, if website is easy to use and navigate.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I may consider buying luxury products online, if website is easy to use and navigate.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I may consider buying luxury products online, if website is easy to use and navigate.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I may consider buying luxury products online, if website is easy to use and navigate.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I may consider buying luxury products online, if website is easy to use and navigate.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I may consider buying luxury products online, if website is easy to use and navigate.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I may consider buying luxury products online, if website is easy to use and navigate.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I may consider buying luxury products online, if website is easy to use and navigate.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","My decision to buy luxury products online  would depend upon site aesthetics.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"My decision to buy luxury products online  would depend upon site aesthetics.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","My decision to buy luxury products online  would depend upon site aesthetics.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"My decision to buy luxury products online  would depend upon site aesthetics.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","My decision to buy luxury products online  would depend upon site aesthetics.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"My decision to buy luxury products online  would depend upon site aesthetics.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","My decision to buy luxury products online  would depend upon site aesthetics.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"My decision to buy luxury products online  would depend upon site aesthetics.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","My decision to buy luxury products online  would depend upon site aesthetics.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"My decision to buy luxury products online  would depend upon site aesthetics.",NA,"Strongly agree",5
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.",NA,"Strongly Disagree",1
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.",NA,"Disagree",2
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.",NA,"Neutral",3
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.",NA,"Agree",4
"majeed_2024_luxury_purchase","majeed_2024_luxury_purchase_1","I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.","Online Luxury Purchase Intention Questionnaire (Majeed et al., 2024)",NA,NA,"I would shop luxury fashion products on the Internet, if I get detailed product information, 360 degrees view, virtual “try on” facility, etc.",NA,"Strongly agree",5
