"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"preschool_sel_emt","emtb2","emtb2_6s_t1","Emotion Matching Task (EMT)",NA,"Point again to the Quad for the first Warm-Up item and say:“OK. Show me the one who just got a nice new toy, just what they wanted.”","Show me the one who did a puzzle faster than anyone else.",NA,"Incorrect",0
"preschool_sel_emt","emtb2","emtb2_6s_t1","Emotion Matching Task (EMT)",NA,"Point again to the Quad for the first Warm-Up item and say:“OK. Show me the one who just got a nice new toy, just what they wanted.”","Show me the one who did a puzzle faster than anyone else.",NA,"Same Valence",1
"preschool_sel_emt","emtb2","emtb2_6s_t1","Emotion Matching Task (EMT)",NA,"Point again to the Quad for the first Warm-Up item and say:“OK. Show me the one who just got a nice new toy, just what they wanted.”","Show me the one who did a puzzle faster than anyone else.",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_1s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_1s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_1s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_2s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_2s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_2s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_3s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_3s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_3s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_4s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_4s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_4s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at her face. How does she feel?""",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_5s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_5s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_5s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Correct",2
"preschool_sel_emt","emtb3","emtb3_6s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Incorrect",0
"preschool_sel_emt","emtb3","emtb3_6s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Same Valence",1
"preschool_sel_emt","emtb3","emtb3_6s_t1","Emotion Matching Task (EMT)",NA,"“Now, I’d like you to say a word that tells us how this person feels pointing to the warm-up item. “Look at his face. His face shows how he feels. Tell me: How does he feel?” ...If no response after 4s, say: “Can you say a word that tells me h","""Look at his face. How does he feel?""",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_1s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_1s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_1s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_2s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_2s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_2s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_3s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_3s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_3s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels scared or surprised.",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_4s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_4s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_4s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels mad.",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_5s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels happy.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_5s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels happy.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_5s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels happy.",NA,"Correct",2
"preschool_sel_emt","emtb4","emtb4_6s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels sad.",NA,"Incorrect",0
"preschool_sel_emt","emtb4","emtb4_6s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels sad.",NA,"Same Valence",1
"preschool_sel_emt","emtb4","emtb4_6s_t1","Emotion Matching Task (EMT)",NA,NA,"Show me the one who feels sad.",NA,"Correct",2
