table,section_id,item,instrument,instructions,section_prompt,item_text,correct_response,option_text,resp
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_14,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo guías claras acerca de mis actividades en esta rotación.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_14,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo guías claras acerca de mis actividades en esta rotación.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_14,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo guías claras acerca de mis actividades en esta rotación.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_15,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) es(son) entusiasta(s).,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_15,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) es(son) entusiasta(s).,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_15,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) es(son) entusiasta(s).,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_15,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) es(son) entusiasta(s).,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_15,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) es(son) entusiasta(s).,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_16,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo una buena colaboración con mis compañeros.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_16,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo una buena colaboración con mis compañeros.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_16,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo una buena colaboración con mis compañeros.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_16,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo una buena colaboración con mis compañeros.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_16,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo una buena colaboración con mis compañeros.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_17,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi horario se ajusta al horario previamente informado.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_17,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi horario se ajusta al horario previamente informado.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_17,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi horario se ajusta al horario previamente informado.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_17,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi horario se ajusta al horario previamente informado.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_17,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi horario se ajusta al horario previamente informado.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_18,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la oportunidad de seguir la evolución de los usuarios y/o comunidades.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_18,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la oportunidad de seguir la evolución de los usuarios y/o comunidades.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_18,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la oportunidad de seguir la evolución de los usuarios y/o comunidades.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_18,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la oportunidad de seguir la evolución de los usuarios y/o comunidades.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_18,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la oportunidad de seguir la evolución de los usuarios y/o comunidades.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_19,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo de parte de mi(s) tutor(es) una guía adecuada en mi trabajo como interno.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_19,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo de parte de mi(s) tutor(es) una guía adecuada en mi trabajo como interno.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_19,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo de parte de mi(s) tutor(es) una guía adecuada en mi trabajo como interno.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_19,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo de parte de mi(s) tutor(es) una guía adecuada en mi trabajo como interno.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_19,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo de parte de mi(s) tutor(es) una guía adecuada en mi trabajo como interno.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_20,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Este establecimiento tiene una buena calidad de espacios físicos para desarrollar actividades docentes.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_20,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Este establecimiento tiene una buena calidad de espacios físicos para desarrollar actividades docentes.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_20,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Este establecimiento tiene una buena calidad de espacios físicos para desarrollar actividades docentes.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_20,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Este establecimiento tiene una buena calidad de espacios físicos para desarrollar actividades docentes.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_20,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Este establecimiento tiene una buena calidad de espacios físicos para desarrollar actividades docentes.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_21,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay acceso a un programa educativo pertinente a mis necesidades.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_21,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay acceso a un programa educativo pertinente a mis necesidades.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_21,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay acceso a un programa educativo pertinente a mis necesidades.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_21,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay acceso a un programa educativo pertinente a mis necesidades.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_21,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay acceso a un programa educativo pertinente a mis necesidades.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_22,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Recibo retroalimentación periódica de mi(s) tutor(es).,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_22,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Recibo retroalimentación periódica de mi(s) tutor(es).,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_22,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Recibo retroalimentación periódica de mi(s) tutor(es).,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_22,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Recibo retroalimentación periódica de mi(s) tutor(es).,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_22,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Recibo retroalimentación periódica de mi(s) tutor(es).,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_23,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) está(n) bien organizado(s) en sus actividades académicas.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_23,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) está(n) bien organizado(s) en sus actividades académicas.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_23,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) está(n) bien organizado(s) en sus actividades académicas.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_23,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) está(n) bien organizado(s) en sus actividades académicas.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_23,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Mi(s) tutor(es) está(n) bien organizado(s) en sus actividades académicas.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_24,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Me siento físicamente seguro en el centro de Práctica Profesional.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_24,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Me siento físicamente seguro en el centro de Práctica Profesional.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_24,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Me siento físicamente seguro en el centro de Práctica Profesional.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_24,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Me siento físicamente seguro en el centro de Práctica Profesional.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_24,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Me siento físicamente seguro en el centro de Práctica Profesional.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_25,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay una cultura de tolerancia frente a las equivocaciones que pueda cometer en Práctica Profesional.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_25,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay una cultura de tolerancia frente a las equivocaciones que pueda cometer en Práctica Profesional.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_25,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay una cultura de tolerancia frente a las equivocaciones que pueda cometer en Práctica Profesional.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_25,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay una cultura de tolerancia frente a las equivocaciones que pueda cometer en Práctica Profesional.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_25,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Hay una cultura de tolerancia frente a las equivocaciones que pueda cometer en Práctica Profesional.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_26,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Existen instalaciones adecuadas para la alimentación.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_26,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Existen instalaciones adecuadas para la alimentación.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_26,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Existen instalaciones adecuadas para la alimentación.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_26,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Existen instalaciones adecuadas para la alimentación.,,Agree,4
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_26,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Existen instalaciones adecuadas para la alimentación.,,Strongly Agree,5
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_27,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la suficiente oportunidad de aprender para mis necesidades del ámbito profesional.,,Strongly Disagree,1
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_27,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la suficiente oportunidad de aprender para mis necesidades del ámbito profesional.,,Disagree,2
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_27,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la suficiente oportunidad de aprender para mis necesidades del ámbito profesional.,,Positive,3
cordova2019_clinical_edu_environment,cordova2019_clinical_edu_environment_1,item_27,"Postgraduate Hospital Educational Environment Measure (PHEEM), Spanish version adapted for physiotherapy interns (Cordova-Leon, Fernandez-Huerta & Rojas-Vargas, 2019) -- dictionary Description says 'DREEM-based' but this is PHEEM, a related but distinct Roff-family environment measure; worth correcting.",,,Tengo la suficiente oportunidad de aprender para mis necesidades del ámbito profesional.,,Agree,4
