"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item28","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Attaches patient to and sets ventilator",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item28","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Attaches patient to and sets ventilator",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Obtains post intubation chest X ray",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Obtains post intubation chest X ray",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item29","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Obtains post intubation chest X ray",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Checks vital signs after intubation",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Checks vital signs after intubation",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item30","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Checks vital signs after intubation",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Refers patient to intensive care unit (ICU) team for admission to ICU",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Refers patient to intensive care unit (ICU) team for admission to ICU",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario1","scenario1_item31","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 1: Severe Community Acquired Pneumonia – Simulated Resuscitation Checklist","Refers patient to intensive care unit (ICU) team for admission to ICU",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item1","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assigns roles to team members",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item1","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assigns roles to team members",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item1","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assigns roles to team members",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item2","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates general surgery trauma team to come to ED: / At latest, general surgery trauma team should be activated once hypotension is picked up in ED",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item2","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates general surgery trauma team to come to ED: / At latest, general surgery trauma team should be activated once hypotension is picked up in ED",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item2","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates general surgery trauma team to come to ED: / At latest, general surgery trauma team should be activated once hypotension is picked up in ED",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item3","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Ensures team and self don personal protective equipment",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item3","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Ensures team and self don personal protective equipment",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item3","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Ensures team and self don personal protective equipment",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item4","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Prepares equipment and resuscitation area: / Bag valve mask, laryngoscope, endotracheal tube / Equipment for IV access and fluids",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item4","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Prepares equipment and resuscitation area: / Bag valve mask, laryngoscope, endotracheal tube / Equipment for IV access and fluids",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item4","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Prepares equipment and resuscitation area: / Bag valve mask, laryngoscope, endotracheal tube / Equipment for IV access and fluids",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item5","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains handover from paramedic: / Mechanism (and time) of injury / Injuries / Symptoms and signs / Treatment",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item5","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains handover from paramedic: / Mechanism (and time) of injury / Injuries / Symptoms and signs / Treatment",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item5","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains handover from paramedic: / Mechanism (and time) of injury / Injuries / Symptoms and signs / Treatment",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item6","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses airway / - Recognises it is patent based on patient speaking",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item6","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses airway / - Recognises it is patent based on patient speaking",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item6","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses airway / - Recognises it is patent based on patient speaking",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item7","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses breathing / Inspection, palpation, auscultation / Picks up left lower chest wall tenderness",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item7","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses breathing / Inspection, palpation, auscultation / Picks up left lower chest wall tenderness",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item7","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses breathing / Inspection, palpation, auscultation / Picks up left lower chest wall tenderness",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item8","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains vital signs",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item8","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains vital signs",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item8","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains vital signs",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item9","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses circulation: / Looks for sources of bleeding: External, chest, abdomen, pelvis, long bones / Recognises likely pelvic injury",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item9","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses circulation: / Looks for sources of bleeding: External, chest, abdomen, pelvis, long bones / Recognises likely pelvic injury",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item9","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses circulation: / Looks for sources of bleeding: External, chest, abdomen, pelvis, long bones / Recognises likely pelvic injury",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item10","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains intravenous access with 2 large bore cannulas",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item10","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains intravenous access with 2 large bore cannulas",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item10","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains intravenous access with 2 large bore cannulas",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item11","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood and sends it for: / Group and cross match / Coagulation studies / Renal panel / Full blood count",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item11","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood and sends it for: / Group and cross match / Coagulation studies / Renal panel / Full blood count",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item11","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood and sends it for: / Group and cross match / Coagulation studies / Renal panel / Full blood count",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item12","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Starts volume resuscitation with either blood products or maximum 500ml of crystalloid",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item12","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Starts volume resuscitation with either blood products or maximum 500ml of crystalloid",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item12","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Starts volume resuscitation with either blood products or maximum 500ml of crystalloid",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item13","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates massive transfusion protocol",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item13","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates massive transfusion protocol",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item13","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Activates massive transfusion protocol",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item14","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives tranexamic acid",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item14","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives tranexamic acid",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item14","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives tranexamic acid",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item15","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood gas and lactate",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item15","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood gas and lactate",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item15","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains blood gas and lactate",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item16","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains extended FAST and recognises intra-abdominal free fluid",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item16","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains extended FAST and recognises intra-abdominal free fluid",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item16","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains extended FAST and recognises intra-abdominal free fluid",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item17","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses disability: / GCS / Pupils / Focal weakness",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item17","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses disability: / GCS / Pupils / Focal weakness",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item17","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Assesses disability: / GCS / Pupils / Focal weakness",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item18","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains full exposure for examination",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item18","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains full exposure for examination",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item18","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains full exposure for examination",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item19","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Carries out log roll with spinal precautions",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item19","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Carries out log roll with spinal precautions",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item19","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Carries out log roll with spinal precautions",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item20","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Applies pelvic binder",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item20","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Applies pelvic binder",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item20","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Applies pelvic binder",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item21","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Keeps patient warm with blankets",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item21","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Keeps patient warm with blankets",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item21","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Keeps patient warm with blankets",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item22","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives opioid analgesia",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item22","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives opioid analgesia",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item22","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Gives opioid analgesia",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item23","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains chest X ray and pelvis X ray",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item23","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains chest X ray and pelvis X ray",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item23","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Obtains chest X ray and pelvis X ray",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item24","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets arterial blood gas, recognising: / - Metabolic acidosis / - Hyperlactaemia",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item24","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets arterial blood gas, recognising: / - Metabolic acidosis / - Hyperlactaemia",NA,"done but inadequate or not timely",0.5
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item24","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets arterial blood gas, recognising: / - Metabolic acidosis / - Hyperlactaemia",NA,"done adequately and timely",1
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item25","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets chest X ray as normal",NA,"not done",0
"jian-wen-low-sepsis-and-trauma-resuscitation-2024","scenario2","scenario2_item25","Simulated Resuscitation Checklist (sepsis and trauma assessment scenarios; Low et al. 2024)",NA,"Case 2: Major trauma with pelvic fracture and splenic injury – Simulated Resuscitation Checklist","Correctly interprets chest X ray as normal",NA,"done but inadequate or not timely",0.5
