"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"preschool_sel_akt","main","emtb3_3s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Same Valence",1
"preschool_sel_akt","main","emtb3_3s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Correct",2
"preschool_sel_akt","main","emtb3_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Incorrect",0
"preschool_sel_akt","main","emtb3_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Same Valence",1
"preschool_sel_akt","main","emtb3_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Correct",2
"preschool_sel_akt","main","emtb3_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Incorrect",0
"preschool_sel_akt","main","emtb3_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Same Valence",1
"preschool_sel_akt","main","emtb3_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Correct",2
"preschool_sel_akt","main","emtb3_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Incorrect",0
"preschool_sel_akt","main","emtb3_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Same Valence",1
"preschool_sel_akt","main","emtb3_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Look at his/her face. How does he/she feel?",NA,"Correct",2
"preschool_sel_akt","main","emtb4_1s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_1s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_1s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Correct",2
"preschool_sel_akt","main","emtb4_2s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_2s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_2s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Correct",2
"preschool_sel_akt","main","emtb4_3s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_3s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_3s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels scared or surprised",NA,"Correct",2
"preschool_sel_akt","main","emtb4_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_4s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels mad",NA,"Correct",2
"preschool_sel_akt","main","emtb4_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels happy",NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels happy",NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_5s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,"Show me the one who feels happy",NA,"Correct",2
"preschool_sel_akt","main","emtb4_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,NA,NA,"Incorrect",0
"preschool_sel_akt","main","emtb4_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,NA,NA,"Same Valence",1
"preschool_sel_akt","main","emtb4_6s_t1","Emotion Matching Task (EMT; Morgan, Izard & King, 2010)",NA,NA,NA,NA,"Correct",2
